Sub_ID;Island_Group;Sub_Area;Tech_Pot_med;LCOE_med;BPP
14442;Kalimantan;8.238;0.044095106;14.2;8.54
14450;Kalimantan;8.42;0.047299615;13.65;8.54
14452;Kalimantan;5.731;0.02900262;14.97;8.54
14453;Kalimantan;1.096;0.003945689;16.51;8.54
14454;Kalimantan;1.274;0.005999669;12.78;8.54
14455;Kalimantan;2.027;0.006981751;19.61;8.54
14470;Kalimantan;2.711;0.017732929;11.3;8.54
14472;Kalimantan;0.841;0.002885408;14.76;8.54
14473;Kalimantan;7.412;0.045279648;12.9;8.54
14488;Kalimantan;1.675;0.007328468;14.3;8.54
14489;Kalimantan;1.072;0.004465543;14.38;9.07
14492;Kalimantan;2.586;0.012293935;14.79;8.54
14493;Kalimantan;2.804;0.011674574;16.65;8.54
14494;Kalimantan;1.238;0.00487685;15.31;8.54
14495;Kalimantan;3.199;0.019742902;11.97;8.54
14512;Kalimantan;0.691;0.002547733;12.3;8.54
14513;Kalimantan;3.876;0.017161566;16.51;8.54
14533;Kalimantan;2.322;0.010543636;15.49;8.54
14534;Kalimantan;5.963;0.02570593;17.09;8.54
14535;Kalimantan;0.709;0.001838478;16.22;8.54
14560;Kalimantan;8.552;0.036037365;17.7;8.54
14561;Kalimantan;35.122;0.226867448;12.6;8.54
14563;Kalimantan;4.379;0.025124398;13.11;8.54
14592;Kalimantan;2.39;0.010056087;16.02;8.54
14593;Kalimantan;1.681;0.006183569;16.5;8.54
14594;Kalimantan;3.247;0.017817474;13.24;8.54
14595;Kalimantan;7.4;0.038828936;14.44;8.54
14596;Kalimantan;0.871;0.003051022;15.85;8.54
14597;Kalimantan;7.774;0.053112417;11.65;8.54
14618;Kalimantan;3.395;0.017117609;15.12;9.07
14626;Kalimantan;2.267;0.009941726;16.05;8.54
14628;Kalimantan;2.134;0.009807317;15.02;8.54
14632;Kalimantan;0.678;0.002457267;12.71;9.07
14804;Rest;14.059;0.081682467;13.65;12.63
14806;Rest;1.038;0.003266856;18.33;12.63
14807;Rest;2.444;0.011039612;15.15;12.63
14809;Rest;31.65;0.249526;10.75;12.63
14811;Rest;9.828;0.074521756;10.75;12.63
14814;Rest;3.925;0.019152062;15.21;12.63
14815;Rest;0.914;0.004068114;12.69;12.63
14816;Rest;18.736;0.100268623;14.74;12.63
14820;Rest;4.734;0.023764667;14.93;12.63
14821;Rest;32.896;0.160827114;15.95;12.63
14823;Rest;0.719;0.00174362;16.67;12.63
14824;Rest;3.799;0.017109929;15.86;12.63
14825;Rest;3.289;0.013082401;17.28;12.63
14826;Rest;2.749;0.010804504;17.36;12.63
14829;Rest;3.549;0.021501799;12.51;12.63
14833;Rest;1.038;0.005959908;10.85;12.63
14834;Rest;12.45;0.075113799;13.18;12.63
14835;Rest;4.619;0.021665247;15.75;12.63
14836;Rest;18.613;0.116320153;12.94;12.63
14847;Rest;1.054;0.003828951;16.01;12.63
14848;Rest;0.678;0.001335644;20.83;11.77
14849;Rest;0.899;0.002451102;19.41;12.63
14852;Rest;3.514;0.015064434;17.06;11.77
14853;Rest;3.243;0.011460473;19.32;12.63
14858;Rest;0.925;0.003655605;14.1;11.77
14859;Rest;3.159;0.014224167;15.54;11.77
14861;Rest;1.345;0.006599681;13.4;11.77
14863;Rest;1.145;0.005333229;13.89;12.63
14864;Rest;3.155;0.019647711;11.9;11.77
14868;Rest;10.079;0.05279749;14.32;11.77
14872;Rest;1.551;0.007468286;13.39;12.63
14875;Rest;0.778;0.001931529;19.55;12.63
14877;Rest;1.612;0.007624964;13.51;11.77
14879;Rest;5.409;0.031444077;13.4;11.77
14881;Rest;14.352;0.077075754;14.55;11.77
14884;Rest;26.364;0.110585688;18.19;12.63
14889;Rest;7.149;0.033330759;15.92;12.63
14894;Rest;17.178;0.087002763;15.39;12.63
14897;Rest;10.413;0.041052374;18.99;12.63
14899;Rest;56.411;0.420779081;11.26;12.63
14901;Rest;21.422;0.16890007;10.68;12.63
14903;Rest;40.854;0.208701724;15.52;12.63
14904;Rest;16.289;0.100545243;12.99;12.63
14905;Rest;0.71;0.002369569;13.09;12.63
14906;Rest;8.55;0.054403173;12.32;12.63
14908;Rest;12.226;0.06522306;14.72;11.77
14912;Rest;6.161;0.029424233;15.77;12.63
14916;Rest;3.201;0.014504226;15.55;12.63
14918;Rest;6.686;0.03850257;13.41;12.63
14919;Rest;9.582;0.04902608;15.08;12.63
14920;Rest;0.973;0.002418955;20.65;12.63
14921;Rest;2.2;0.008023502;18.48;12.63
14922;Rest;31.363;0.221308984;11.71;12.63
14923;Rest;2.738;0.010588825;17.65;12.63
14924;Rest;0.747;0.002221685;17.14;12.63
14937;Rest;6.685;0.026712459;18.35;11.77
14947;Rest;4.814;0.023301419;15.47;12.63
14960;Rest;6.136;0.031956263;14.5;11.77
14961;Rest;1.732;0.006441203;16.56;11.77
14970;Rest;1.953;0.009119421;14.46;11.77
14974;Rest;2.321;0.011813687;13.98;12.63
14979;Rest;5.232;0.024894835;15.5;12.63
14980;Rest;9.013;0.049156309;14.15;12.63
14983;Rest;1.365;0.006162502;14.59;12.63
14987;Rest;1.717;0.007098487;14.91;12.63
14989;Rest;2.029;0.010485835;13.82;12.63
14996;Sulawesi;0.824;0.003575164;12.34;6.58
15083;Kalimantan;0.847;0.003167737;14.12;9.07
15203;Rest;9.658;0.046160543;15.87;12.63
15204;Rest;0.822;0.00303604;14.29;12.63
15219;Rest;1.246;0.009164955;9.19;12.63
15264;Sulawesi;14.824;0.09636608;12.54;6.58
15265;Sulawesi;5.66;0.038224252;11.62;6.58
15266;Sulawesi;6.327;0.065219428;8.18;6.58
15283;Sulawesi;6.914;0.05038992;11.08;6.58
15284;Sulawesi;3.46;0.023877209;11.44;6.58
15287;Sulawesi;27.338;0.193830397;11.72;6.58
15288;Sulawesi;13.058;0.084155758;12.62;6.58
15316;Sulawesi;1.695;0.005493486;18.39;7.48
15346;Sulawesi;1.855;0.009328596;13.77;7.48
15353;Sulawesi;1.974;0.007338059;17.95;7.48
15374;Sulawesi;0.675;0.001977763;14.25;7.48
15487;Sulawesi;3.189;0.018341507;12.62;6.58
15510;Sulawesi;0.744;0.002336871;15.23;6.58
15511;Sulawesi;9.716;0.044602275;16.59;6.58
15513;Sulawesi;16.406;0.093723778;13.89;6.58
15518;Sulawesi;0.75;0.001747605;21.26;6.58
15558;Sulawesi;5.762;0.023104831;18.3;6.58
15559;Sulawesi;7.294;0.039515395;13.8;6.58
15575;Sulawesi;0.708;0.002463548;12.71;6.58
15582;Sulawesi;1.859;0.006568478;18.79;6.58
15584;Sulawesi;1.846;0.005949635;18.75;6.58
15588;Sulawesi;1.08;0.003671541;17.17;6.58
15589;Sulawesi;8.511;0.038653179;16.64;6.58
15590;Sulawesi;1.815;0.00618096;17.52;6.58
15594;Sulawesi;1.581;0.005616452;17.03;6.58
15595;Sulawesi;0.712;0.001743243;16.78;6.58
15601;Sulawesi;21.572;0.121237909;14.12;6.58
15602;Sulawesi;2.26;0.015576625;10.99;6.58
15604;Sulawesi;3.045;0.014241384;15.44;6.58
15607;Sulawesi;1.859;0.007621424;16.52;6.58
15625;Sulawesi;2.545;0.011168363;15.59;6.58
15626;Sulawesi;1.312;0.005053214;16.83;6.58
15649;Sulawesi;3.708;0.01787883;14.89;6.58
15696;Sulawesi;5.784;0.027235043;15.76;6.58
15700;Sulawesi;2.01;0.007933882;17.12;6.58
15712;Sulawesi;7.19;0.040414783;13.38;6.58
15714;Sulawesi;14.621;0.092294668;12.52;6.58
15715;Sulawesi;5.912;0.037543555;12.26;6.58
15726;Sulawesi;1.529;0.004691544;19.95;6.58
15962;Sulawesi;0.76;0.002393976;16.19;7.48
15975;Sulawesi;1.15;0.004136201;17.25;7.48
16088;Sulawesi;1.728;0.009403396;12.13;10.57
16090;Sulawesi;14.452;0.089139484;12.93;10.57
16094;Sulawesi;28.557;0.156216223;14.42;10.57
16095;Sulawesi;5.471;0.043539935;10.23;10.57
16133;Rest;27.726;0.110408031;19.03;11.22
16134;Rest;17.863;0.080945706;17.01;11.22
16135;Rest;14.525;0.081096394;14;11.22
16142;Rest;64.926;0.365663125;14.35;11.22
16143;Rest;53.787;0.390891292;11.47;11.22
16144;Rest;30.525;0.262730783;10.1;11.22
16145;Rest;17.793;0.150192043;10.13;11.22
16148;Rest;14.986;0.084117574;14.06;11.22
16149;Rest;5.222;0.030957326;12.73;11.22
16151;Rest;20.838;0.177049013;10.05;11.22
16152;Rest;35.277;0.333766678;9.36;11.22
16153;Rest;17.892;0.216840137;7.69;11.22
16156;Rest;34.407;0.188982346;14.51;11.22
16157;Rest;2.018;0.010837282;13.11;11.22
16158;Rest;33.992;0.251642626;11.25;11.22
16159;Rest;2.253;0.015703465;10.9;11.22
16164;Rest;59.16;0.265935505;17.26;12.63
16166;Rest;4.494;0.023618107;14.36;12.63
16170;Rest;8.241;0.041233698;15.2;12.63
16181;Rest;8.259;0.072731208;9.57;11.22
16182;Rest;12.222;0.060503655;15.72;11.22
16183;Rest;11.061;0.064562991;13.3;11.22
16184;Rest;89.194;0.427173701;16.48;11.22
16185;Rest;1.222;0.007347689;10.85;11.22
16186;Rest;59.912;0.578071083;9.22;11.22
16187;Rest;2.666;0.010111533;18.08;11.22
16188;Rest;30.138;0.293172878;9.07;11.22
16190;Rest;94.67;0.993635303;8.67;11.22
16192;Rest;32.659;0.259999339;10.7;11.22
16193;Rest;3.276;0.015684138;14.79;11.22
16194;Rest;27.258;0.130248744;16.39;11.22
16195;Rest;32.458;0.262368837;10.53;11.22
16196;Rest;1.956;0.016881001;8.71;11.22
16200;Rest;80.745;0.416250857;15.45;11.22
16201;Rest;135.708;1.051629874;10.96;11.22
16202;Rest;1.621;0.00549158;17.9;11.22
16203;Rest;13.366;0.052466132;18.97;11.22
16205;Rest;1.017;0.006098922;10.62;11.22
16206;Rest;0.928;0.004874258;11.27;11.22
16208;Rest;1.464;0.006079888;14.93;11.22
16211;Rest;13.678;0.061016811;16.96;11.22
16212;Rest;113.03;0.723501893;12.79;11.22
16213;Rest;8.658;0.062531261;11.3;11.22
16224;Rest;30.369;0.150470114;15.65;12.63
16230;Rest;48.33;0.256743384;14.93;12.63
16232;Rest;16.478;0.073270703;17.15;12.63
16233;Rest;26.863;0.130070326;16.02;12.63
16239;Rest;28.86;0.131336209;16.98;12.63
16284;Sulawesi;7.216;0.027840545;18.55;6.58
16288;Sulawesi;2.338;0.011323116;14.43;6.58
16295;Sulawesi;1.189;0.004117898;17.28;6.58
16297;Sulawesi;2.069;0.016433179;9.7;6.58
16299;Sulawesi;1.498;0.006351265;15.03;6.58
16307;Sulawesi;3.83;0.022205261;12.76;6.58
16308;Sulawesi;4.873;0.04709548;8.64;6.58
16309;Sulawesi;4.138;0.025507704;12.27;6.58
16310;Sulawesi;19.87;0.165601747;10.19;6.58
16311;Sulawesi;9.368;0.057824189;12.69;6.58
16313;Sulawesi;7.214;0.052522888;10.83;6.58
16314;Sulawesi;0.769;0.003159041;12.85;6.58
16316;Sulawesi;0.739;0.002877154;12.46;6.58
16319;Sulawesi;10.103;0.094408739;9.13;6.58
16321;Sulawesi;31.761;0.266331256;10.29;6.58
16325;Sulawesi;3.619;0.019660615;13.5;6.58
16328;Sulawesi;7.449;0.045067598;13.12;6.58
16329;Sulawesi;1.962;0.010036421;13.89;6.58
16332;Sulawesi;8.036;0.051886888;12.21;6.58
16333;Sulawesi;4.118;0.030165336;10.68;6.58
16337;Sulawesi;19.609;0.159590412;10.47;6.58
16338;Sulawesi;30.9;0.324452824;8.58;6.58
16343;Sulawesi;4.49;0.040154384;9.06;6.58
16345;Sulawesi;1.614;0.016972854;7.13;6.58
16347;Sulawesi;3.212;0.04091885;6.84;6.58
16349;Sulawesi;6.316;0.042515602;11.45;6.58
16350;Sulawesi;30.759;0.230991737;11.18;6.58
16366;Sulawesi;4.287;0.053088026;7.18;6.58
16367;Sulawesi;3.013;0.018108486;12.48;6.58
16368;Sulawesi;9.944;0.064119153;12.13;6.58
16369;Sulawesi;1.366;0.004312843;19.95;6.58
16370;Sulawesi;20.773;0.175703254;10.06;6.58
16371;Sulawesi;7.128;0.050005793;11.19;6.58
16375;Sulawesi;27.347;0.28679882;8.6;6.58
16376;Sulawesi;10.915;0.093224182;9.84;6.58
16377;Sulawesi;2.072;0.021957774;7.87;6.58
16379;Sulawesi;12.214;0.146759331;7.71;6.58
16380;Sulawesi;8.546;0.063701189;10.83;6.58
16393;Sulawesi;6.551;0.043238124;12.01;6.58
16394;Sulawesi;16.439;0.096515644;13.45;6.58
16395;Sulawesi;35.417;0.201045068;14.07;6.58
16396;Sulawesi;27.597;0.233868291;10.08;6.58
16397;Sulawesi;1.915;0.013366143;9.79;6.58
16400;Sulawesi;1.439;0.005382638;16.54;6.58
16419;Sulawesi;2.396;0.010537725;15.34;6.58
16423;Sulawesi;5.576;0.024760862;16.82;6.58
16424;Sulawesi;7.93;0.049542564;12.62;6.58
16455;Sulawesi;1.551;0.005864404;16.41;6.58
16486;Sulawesi;1.548;0.004910014;19.1;6.58
16489;Sulawesi;8.9;0.039014059;17.11;6.58
16490;Sulawesi;21.273;0.095225458;17.13;6.58
16491;Sulawesi;3.018;0.012119945;17.61;6.58
16497;Sulawesi;4.912;0.031501733;12.2;6.58
16499;Sulawesi;6.004;0.027312016;16.41;6.58
16525;Sulawesi;47.684;0.282187081;13.63;6.58
16527;Sulawesi;26.361;0.138054994;15.11;6.58
16529;Sulawesi;1.707;0.007124269;14.79;6.58
16531;Sulawesi;60.471;0.302109488;15.8;6.58
16532;Sulawesi;2.544;0.01239716;14.32;6.58
16533;Sulawesi;7.121;0.026808479;19.25;6.58
16539;Sulawesi;12.289;0.069140345;14.03;6.58
16540;Sulawesi;46.965;0.213669948;17.12;6.58
16544;Sulawesi;1.758;0.006040863;17.91;6.58
16633;Sulawesi;8.339;0.035937361;17.48;11.22
16634;Sulawesi;4.523;0.016276236;20.21;11.22
16639;Sulawesi;6.231;0.056699032;9.1;6.58
16645;Sulawesi;2.673;0.016249135;12.08;6.58
16647;Sulawesi;4.367;0.027261771;12.28;6.58
16724;Sulawesi;8.919;0.04661236;14.71;11.42
16726;Sulawesi;4.769;0.021257961;16.39;11.42
16733;Sulawesi;8.74;0.06378009;11.15;7.48
16734;Sulawesi;10.989;0.053097305;15.69;7.48
16745;Sulawesi;8.089;0.043285184;14.41;11.42
16749;Sulawesi;2.519;0.012638347;14.03;11.42
16753;Sulawesi;4.213;0.02800568;11.32;11.42
16754;Sulawesi;23.03;0.139754332;13.18;11.42
16755;Sulawesi;0.819;0.002499053;16.79;11.42
16760;Sulawesi;16.537;0.0787744;16.15;7.48
16772;Sulawesi;0.903;0.004353398;11.95;11.42
16775;Sulawesi;3.822;0.018781033;14.65;11.42
16782;Sulawesi;7.437;0.058594714;10.49;11.42
16783;Sulawesi;29.341;0.192506031;12.41;11.42
16784;Sulawesi;1.121;0.00566338;12.64;11.42
16787;Sulawesi;10.313;0.06442027;12.84;11.42
16809;Sulawesi;9.786;0.065383408;11.95;11.42
16829;Sulawesi;14.037;0.080140045;13.77;7.48
16841;Sulawesi;7.964;0.038533908;15.71;11.42
16860;Sulawesi;21.681;0.129005957;13.52;7.48
16873;Sulawesi;0.796;0.004531725;9.61;11.42
16874;Sulawesi;44.977;0.290959225;12.59;11.42
16883;Sulawesi;1.945;0.00763386;16.74;11.42
16884;Sulawesi;1.487;0.006228555;14.83;11.42
16903;Sulawesi;12.291;0.075245909;13.06;11.42
16905;Sulawesi;4.859;0.036041656;10.66;11.42
16911;Sulawesi;23.717;0.141729746;13.38;7.48
16912;Sulawesi;23.632;0.153022696;12.49;7.48
16921;Sulawesi;8.687;0.062722354;11.26;11.42
16923;Sulawesi;3.658;0.018064124;14.61;11.42
16925;Sulawesi;5.547;0.026164911;15.78;11.42
16926;Sulawesi;3.062;0.011694463;18.43;11.42
16937;Sulawesi;0.904;0.00337821;14.81;7.48
16968;Sulawesi;0.881;0.004114826;12.65;11.42
16972;Sulawesi;2.276;0.008462939;18.36;11.42
17172;Sulawesi;0.847;0.002326782;18.49;7.27
17229;Rest;1.698;0.007659544;13.9;12.74
17238;Rest;2.127;0.014621594;10.82;11.22
17243;Rest;2.461;0.009187254;18.25;11.22
17253;Rest;18.166;0.121327292;12.2;11.22
17254;Rest;0.715;0.00180514;16.28;12.74
17255;Rest;2.995;0.019880832;11.47;11.22
17265;Rest;21.17;0.096712798;16.65;11.22
17266;Rest;1.232;0.005635734;13.47;11.22
17274;Rest;0.687;0.002052528;14.75;11.22
17277;Rest;1.892;0.007308663;17.22;11.22
17278;Rest;8.901;0.044052159;15.25;11.22
17281;Rest;1.374;0.006280003;14.39;12.74
17283;Rest;3.448;0.011561393;21.27;12.74
17308;Rest;2.225;0.01125585;14.16;11.22
17311;Rest;1.856;0.005925118;20.55;11.22
17317;Rest;1.595;0.005987363;16.58;12.74
17319;Rest;2.201;0.009440867;16.07;12.74
17320;Rest;7.719;0.045636559;13.11;11.22
17322;Rest;10.412;0.083652939;10.44;11.22
17326;Rest;0.785;0.002712462;14.59;11.22
17327;Rest;9.928;0.047510226;15.74;11.22
17329;Rest;2.36;0.012563494;13.49;11.22
17335;Rest;2.879;0.009971864;19.38;11.22
17336;Rest;18.686;0.086906597;16.49;11.22
17340;Rest;1.415;0.005009379;17.64;11.22
17341;Rest;1.371;0.006333756;14.15;11.22
17345;Rest;3.341;0.014267679;16.05;12.74
17346;Rest;1.893;0.009073901;14;12.74
17350;Rest;6.936;0.027239049;18.83;12.74
17418;Sulawesi;1.69;0.00538222;18.44;7.27
17423;Sulawesi;6.075;0.024733094;18.16;7.27
17424;Sulawesi;14.737;0.079810443;14.33;7.27
17425;Sulawesi;5.832;0.033388646;13.42;7.27
17427;Sulawesi;5.944;0.035103844;12.96;7.27
17443;Sulawesi;3.542;0.016253098;16.05;7.27
17447;Sulawesi;2.963;0.016206955;13.44;7.27
17465;Sulawesi;0.788;0.001948347;19.41;7.27
17471;Sulawesi;9.431;0.038368245;18.61;7.27
17480;Sulawesi;0.698;0.001517376;18.79;7.27
17481;Sulawesi;3.244;0.010951138;20.13;7.27
17485;Sulawesi;1.847;0.008320512;13.98;7.27
17522;Sulawesi;1.094;0.003354649;19.07;7.27
17523;Sulawesi;3.774;0.01502786;17.95;7.27
17591;Rest;2.301;0.018599288;9.71;14.19
17592;Rest;5.474;0.046733094;9.73;14.19
17597;Rest;6.319;0.063028081;8.38;14.19
17598;Rest;39.632;0.393605897;8.95;14.19
17620;Rest;0.903;0.00540177;10.11;14.19
17625;Rest;4.29;0.030283445;10.85;14.19
17636;Rest;8.108;0.044852435;13.86;12.74
17644;Rest;3.691;0.016991947;15.46;12.74
17648;Rest;6.67;0.032955777;15.32;12.74
17659;Rest;4.073;0.027883454;11.32;14.19
17662;Rest;2.91;0.010828044;18.34;14.19
17664;Rest;15.23;0.083948575;14.17;14.19
17672;Rest;0.734;0.001647421;19.66;12.74
17686;Rest;0.782;0.002633495;15;12.74
17688;Sulawesi;2.63;0.008424243;20.76;7.27
17689;Sulawesi;16.63;0.066393751;18.77;7.27
17755;Sulawesi;1.312;0.008280989;11.04;7.27
17756;Sulawesi;10.157;0.04760145;16.2;7.27
17757;Sulawesi;5.398;0.019897075;19.4;7.27
17759;Sulawesi;0.775;0.002851359;13.99;7.27
17768;Sulawesi;1.159;0.004819547;15.06;7.27
17769;Sulawesi;32.825;0.171263703;15.1;7.27
17770;Sulawesi;35.792;0.181668655;15.56;7.27
