Manufacturer;Model;Power;Rotor Diameter;Cut-In;Rated;Cut-Out;Gearbox;Boolean_Directdrive
Guodian United Power;UP86;1500;86;2.5;10.5;25;3-stage;0
Goldwind;GW82/1500;1500;82.3;3;11;25;3-stage;0
Leitwind;LWT90/1500;1500;90.3;3;11.5;25;3-stage;0
S & G Engineering;SG1700.100;1700;100;3;10;20;3-stage;0
Windey;WD103-2000;2000;103;2.5;10;20;3-stage;0
CSIC HZ Windpower;H93-2000;2000;92.8;2.5;11;25;3-stage;0
Taiyuan Heavy Machinery Group;TZ2000/116;2000;116;3;9;25;3-stage;0
Windtec;WT2000df/113;2000;113;3;9.5;20;3-stage;0
XEMC-Darwind;XE93-2000;2000;93.4;3;10.5;25;direct;1
Hanjin;HJWT2000/87;2000;87;3;11;25;3-stage;0
Siemens-Gamesa;SG2.1-114;2100;114;1.5;9;25;3-stage;0
WEG;AGW 110/2.1;2100;110;2.5;11;20;direct;1
Unison;U120;2300;120;3;9.8;22;3-stage;0
Gamesa;G114/2500;2500;114;2.5;11;24;3-stage;0
Windey;WD103-2500;2500;103;2.5;11;25;3-stage;0
Taiyuan Heavy Machinery Group;TZ2500/122;2500;122;3;9.3;25;3-stage;0
S & G Engineering;SG2500.131 DD;2500;131;3;10;20;direct;1
Vensys;121;2500;121;3;11;22;direct;1
S & G Engineering;SG2700.116 DD;2700;116;3;10.5;24;direct;1
Windtec;WT3000df/140;3000;140;3;9.5;20;3-stage;0
Goldwind;GW140/3400;3400;140;2;10.5;20;direct;1
Vestas;V136/3450;3450;136;2.5;11;22;3-stage;0
Vensys;136;3500;136;2.5;11.5;22;direct;1
Siemens;SWT-3.6-130;3600;130;2.5;13;25;direct;1
XEMC-Darwind;XD140-4000;4000;140;3;10.5;25;direct;1
Vestas;V150/4200;4200;150;3;9.9;22.5;3-stage;0
WEG;AGW147/4.2;4200;147;3;11;20;direct;1
Unison;U151;4300;151;3;10.2;25;3-stage;0
