Index,Long,Lat
3392,122,-2.87
3393,122,-3.12
3394,122,-3.37
3395,122,-3.62
3396,122,-3.87
3397,122,-4.12
3398,122,-4.37
3399,122,-4.62
3400,122,-4.87
3401,122,-5.12
3402,122,-5.37
3403,122,-5.62
3404,122,-5.87
3405,122,-7.12
3406,122,-7.37
3407,122,-7.62
3408,122,-7.87
3409,122,-8.12
3410,122,-8.37
3411,122,-8.62
3412,122,-8.87
3413,122,-9.12
3414,122,-10.12
3415,122,-10.37
3416,122,-10.62
3417,122,-10.87
3418,122.25,1.38
3419,122.25,1.13
3420,122.25,0.88
3421,122.25,0.63
3422,122.25,0.38
3423,122.25,0.13
3424,122.25,-0.12
3425,122.25,-0.37
3426,122.25,-0.62
3427,122.25,-0.87
3428,122.25,-1.12
3429,122.25,-1.37
3430,122.25,-1.62
3431,122.25,-1.87
3432,122.25,-2.37
3433,122.25,-2.62
3434,122.25,-2.87
3435,122.25,-3.12
3436,122.25,-3.37
3437,122.25,-3.62
3438,122.25,-3.87
3439,122.25,-4.12
3440,122.25,-4.37
3441,122.25,-4.62
3442,122.25,-4.87
3443,122.25,-5.12
3444,122.25,-5.37
3445,122.25,-5.62
3446,122.25,-5.87
3447,122.25,-7.87
3448,122.25,-8.12
3449,122.25,-8.37
3450,122.25,-8.62
3451,122.25,-8.87
3452,122.25,-9.12
3453,122.25,-10.37
3454,122.25,-10.62
3455,122.25,-10.87
3456,122.5,1.38
3457,122.5,1.13
3458,122.5,0.88
3459,122.5,0.63
3460,122.5,0.38
3461,122.5,0.13
3462,122.5,-0.12
3463,122.5,-0.37
3464,122.5,-0.62
3465,122.5,-0.87
3466,122.5,-1.12
3467,122.5,-1.37
3468,122.5,-1.62
3469,122.5,-1.87
3470,122.5,-2.62
3471,122.5,-2.87
3472,122.5,-3.12
3473,122.5,-3.37
3474,122.5,-3.62
3475,122.5,-3.87
3476,122.5,-4.12
3477,122.5,-4.37
3478,122.5,-4.62
3479,122.5,-4.87
3480,122.5,-5.12
3481,122.5,-5.37
3482,122.5,-5.62
3483,122.5,-5.87
3484,122.5,-6.12
3485,122.5,-6.37
3486,122.5,-7.87
3487,122.5,-8.12
3488,122.5,-8.37
3489,122.5,-8.62
3490,122.5,-8.87
3491,122.5,-9.12
3492,122.5,-10.62
3493,122.5,-10.87
3494,122.5,-11.12
3495,122.75,1.38
3496,122.75,1.13
3497,122.75,0.88
3498,122.75,0.63
3499,122.75,0.38
3500,122.75,0.13
3501,122.75,-0.12
3502,122.75,-0.37
3503,122.75,-0.62
3504,122.75,-0.87
3505,122.75,-1.12
3506,122.75,-1.37
3507,122.75,-1.62
3508,122.75,-1.87
3509,122.75,-2.12
3510,122.75,-2.87
3511,122.75,-3.12
3512,122.75,-3.37
3513,122.75,-3.62
3514,122.75,-3.87
3515,122.75,-4.12
3516,122.75,-4.37
3517,122.75,-4.62
3518,122.75,-4.87
3519,122.75,-5.12
3520,122.75,-5.37
3521,122.75,-5.62
3522,122.75,-5.87
3523,122.75,-6.12
3524,122.75,-6.37
3525,122.75,-7.87
3526,122.75,-8.12
3527,122.75,-8.37
3528,122.75,-8.62
3529,122.75,-8.87
3530,122.75,-10.37
3531,122.75,-10.62
3532,122.75,-10.87
3533,122.75,-11.12
3534,122.75,-11.37
3535,123,1.13
3536,123,0.88
3537,123,0.63
3538,123,0.38
3539,123,0.13
3540,123,-0.37
3541,123,-0.62
3542,123,-0.87
3543,123,-1.12
3544,123,-1.37
3545,123,-1.62
3546,123,-1.87
3547,123,-2.12
3548,123,-3.12
3549,123,-3.37
3550,123,-3.62
3551,123,-3.87
3552,123,-4.12
3553,123,-4.37
3554,123,-4.62
3555,123,-4.87
3556,123,-5.12
3557,123,-5.37
3558,123,-5.62
3559,123,-5.87
3560,123,-6.12
3561,123,-6.37
3562,123,-7.87
3563,123,-8.12
3564,123,-8.37
3565,123,-8.62
3566,123,-8.87
3567,123,-10.12
3568,123,-10.37
3569,123,-10.62
3570,123,-10.87
3571,123,-11.12
3572,123,-11.37
3573,123.25,1.13
3574,123.25,0.88
3575,123.25,0.63
3576,123.25,0.38
3577,123.25,0.13
3578,123.25,-0.37
3579,123.25,-0.62
3580,123.25,-0.87
3581,123.25,-1.12
3582,123.25,-1.37
3583,123.25,-1.62
3584,123.25,-1.87
3585,123.25,-2.12
3586,123.25,-2.37
3587,123.25,-3.12
3588,123.25,-3.37
3589,123.25,-3.62
3590,123.25,-3.87
3591,123.25,-4.12
3592,123.25,-4.37
3593,123.25,-4.62
3594,123.25,-4.87
3595,123.25,-5.12
3596,123.25,-5.37
3597,123.25,-5.62
3598,123.25,-7.62
3599,123.25,-7.87
3600,123.25,-8.12
3601,123.25,-8.37
3602,123.25,-8.62
3603,123.25,-8.87
3604,123.25,-9.87
3605,123.25,-10.12
3606,123.25,-10.37
3607,123.25,-10.62
3608,123.25,-10.87
3609,123.25,-11.12
3610,123.5,1.13
3611,123.5,0.88
3612,123.5,0.63
3613,123.5,0.38
3614,123.5,0.13
3615,123.5,-0.37
3616,123.5,-0.62
3617,123.5,-0.87
3618,123.5,-1.12
3619,123.5,-1.37
3620,123.5,-1.62
3621,123.5,-1.87
3622,123.5,-2.12
3623,123.5,-2.37
3624,123.5,-3.37
3625,123.5,-3.62
3626,123.5,-3.87
3627,123.5,-4.12
3628,123.5,-4.37
3629,123.5,-4.62
3630,123.5,-4.87
3631,123.5,-5.12
3632,123.5,-5.37
3633,123.5,-5.62
3634,123.5,-5.87
3635,123.5,-7.62
3636,123.5,-7.87
3637,123.5,-8.12
3638,123.5,-8.37
3639,123.5,-8.62
3640,123.5,-8.87
3641,123.5,-9.37
3642,123.5,-9.62
3643,123.5,-9.87
3644,123.5,-10.12
3645,123.5,-10.37
3646,123.5,-10.62
3647,123.5,-10.87
3648,123.5,-11.12
3649,123.75,1.13
3650,123.75,0.88
3651,123.75,0.63
3652,123.75,0.38
3653,123.75,0.13
3654,123.75,-0.62
3655,123.75,-0.87
3656,123.75,-1.12
3657,123.75,-1.37
3658,123.75,-1.62
3659,123.75,-1.87
3660,123.75,-2.12
3661,123.75,-2.37
3662,123.75,-5.12
3663,123.75,-5.37
3664,123.75,-5.62
3665,123.75,-5.87
3666,123.75,-6.12
3667,123.75,-7.62
3668,123.75,-7.87
3669,123.75,-8.12
3670,123.75,-8.37
3671,123.75,-8.62
3672,123.75,-8.87
3673,123.75,-9.12
3674,123.75,-9.37
3675,123.75,-9.62
3676,123.75,-9.87
3677,123.75,-10.12
3678,123.75,-10.37
3679,123.75,-10.62
3680,123.75,-10.87
3681,124,1.13
3682,124,0.88
3683,124,0.63
3684,124,0.38
3685,124,0.13
3686,124,-1.37
3687,124,-1.62
3688,124,-1.87
3689,124,-2.12
3690,124,-2.37
3691,124,-5.12
3692,124,-5.37
3693,124,-5.62
3694,124,-5.87
3695,124,-6.12
3696,124,-6.37
3697,124,-7.87
3698,124,-8.12
3699,124,-8.37
3700,124,-8.62
3701,124,-8.87
3702,124,-9.12
3703,124,-9.37
3704,124,-9.62
3705,124,-9.87
3706,124,-10.12
3707,124,-10.37
3708,124,-10.62
3709,124.25,1.63
3710,124.25,1.38
3711,124.25,1.13
3712,124.25,0.88
3713,124.25,0.63
3714,124.25,0.38
3715,124.25,0.13
3716,124.25,-1.37
3717,124.25,-1.62
3718,124.25,-1.87
3719,124.25,-2.12
3720,124.25,-2.37
3721,124.25,-5.12
3722,124.25,-5.37
3723,124.25,-5.62
3724,124.25,-5.87
3725,124.25,-6.12
3726,124.25,-6.37
3727,124.25,-7.87
3728,124.25,-8.12
3729,124.25,-8.37
3730,124.25,-8.62
3731,124.25,-8.87
3732,124.25,-9.12
3733,124.25,-9.37
3734,124.25,-9.62
3735,124.25,-9.87
3736,124.25,-10.12
3737,124.25,-10.37
3738,124.5,1.88
3739,124.5,1.63
3740,124.5,1.38
3741,124.5,1.13
3742,124.5,0.88
3743,124.5,0.63
3744,124.5,0.38
3745,124.5,0.13
3746,124.5,-1.37
3747,124.5,-1.62
3748,124.5,-1.87
3749,124.5,-2.12
3750,124.5,-2.37
3751,124.5,-5.12
3752,124.5,-5.37
3753,124.5,-5.62
3754,124.5,-5.87
3755,124.5,-6.12
3756,124.5,-6.37
3757,124.5,-7.87
3758,124.5,-8.12
3759,124.5,-8.37
3760,124.5,-8.62
3761,124.5,-8.87
3762,124.5,-9.12
3763,124.5,-9.37
3764,124.5,-9.62
3765,124.5,-9.87
3766,124.5,-10.12
3767,124.5,-10.37
3768,124.75,2.13
3769,124.75,1.88
3770,124.75,1.63
3771,124.75,1.38
3772,124.75,1.13
3773,124.75,0.88
3774,124.75,0.63
3775,124.75,0.38
3776,124.75,-1.37
3777,124.75,-1.62
3778,124.75,-1.87
3779,124.75,-2.12
3780,124.75,-2.37
3781,124.75,-5.37
3782,124.75,-5.87
3783,124.75,-6.12
3784,124.75,-6.37
3785,124.75,-7.87
3786,124.75,-8.12
3787,124.75,-8.37
3788,124.75,-8.62
3789,124.75,-8.87
3790,124.75,-9.12
3791,124.75,-9.37
3792,124.75,-9.62
3793,124.75,-9.87
3794,124.75,-10.12
3795,124.75,-10.37
3796,125,4.38
3797,125,4.13
3798,125,3.63
3799,125,2.88
3800,125,2.63
3801,125,2.38
3802,125,2.13
3803,125,1.88
3804,125,1.63
3805,125,1.38
3806,125,1.13
3807,125,0.88
3808,125,0.63
3809,125,-1.37
3810,125,-1.62
3811,125,-1.87
3812,125,-2.12
3813,125,-6.12
3814,125,-7.87
3815,125,-8.12
3816,125,-8.37
3817,125,-8.62
3818,125,-8.87
3819,125,-9.12
3820,125,-9.37
3821,125,-9.62
3822,125,-9.87
3823,125,-10.12
3824,125.25,4.88
3825,125.25,4.63
3826,125.25,4.38
3827,125.25,4.13
3828,125.25,3.88
3829,125.25,3.63
3830,125.25,3.38
3831,125.25,3.13
3832,125.25,2.88
3833,125.25,2.63
3834,125.25,2.38
3835,125.25,2.13
3836,125.25,1.88
3837,125.25,1.63
3838,125.25,1.38
3839,125.25,1.13
3840,125.25,0.88
3841,125.25,-1.37
3842,125.25,-1.62
3843,125.25,-1.87
3844,125.25,-2.12
3845,125.25,-7.87
3846,125.25,-8.12
3847,125.25,-8.37
3848,125.25,-8.62
3849,125.25,-8.87
3850,125.25,-9.12
3851,125.25,-9.37
3852,125.25,-9.62
3853,125.25,-9.87
3854,125.5,5.13
3855,125.5,4.88
3856,125.5,4.63
3857,125.5,4.38
3858,125.5,4.13
3859,125.5,3.88
3860,125.5,3.63
3861,125.5,3.38
3862,125.5,3.13
3863,125.5,2.88
3864,125.5,2.63
3865,125.5,2.38
3866,125.5,2.13
3867,125.5,1.88
3868,125.5,1.63
3869,125.5,1.38
3870,125.5,1.13
3871,125.5,-1.37
3872,125.5,-1.62
3873,125.5,-1.87
3874,125.5,-2.12
3875,125.5,-7.62
3876,125.5,-7.87
3877,125.5,-8.12
3878,125.5,-8.37
3879,125.5,-8.87
3880,125.5,-9.12
3881,125.5,-9.37
3882,125.75,4.88
3883,125.75,4.63
3884,125.75,4.13
3885,125.75,3.88
3886,125.75,3.63
3887,125.75,3.38
3888,125.75,3.13
3889,125.75,2.88
3890,125.75,2.63
3891,125.75,2.38
3892,125.75,2.13
3893,125.75,0.88
3894,125.75,-1.37
3895,125.75,-1.62
3896,125.75,-1.87
3897,125.75,-2.12
3898,125.75,-2.37
3899,125.75,-2.62
3900,125.75,-2.87
3901,125.75,-3.12
3902,125.75,-3.37
3903,125.75,-3.62
3904,125.75,-7.37
3905,125.75,-7.62
3906,125.75,-7.87
3907,125.75,-8.12
3908,125.75,-8.37
3909,126,3.88
3910,126,3.63
3911,126,3.38
3912,126,1.38
3913,126,1.13
3914,126,0.88
3915,126,0.63
3916,126,-1.62
3917,126,-1.87
3918,126,-2.12
3919,126,-2.37
3920,126,-2.62
3921,126,-2.87
3922,126,-3.12
3923,126,-3.37
3924,126,-3.62
3925,126,-3.87
3926,126,-7.37
3927,126,-7.62
3928,126,-7.87
3929,126,-8.12
3930,126.25,5.63
3931,126.25,5.38
3932,126.25,4.13
3933,126.25,3.88
3934,126.25,1.63
3935,126.25,1.38
3936,126.25,1.13
3937,126.25,0.88
3938,126.25,0.63
3939,126.25,-1.62
3940,126.25,-1.87
3941,126.25,-2.12
3942,126.25,-2.37
3943,126.25,-2.62
3944,126.25,-2.87
3945,126.25,-3.12
3946,126.25,-3.37
3947,126.25,-3.62
3948,126.25,-3.87
3949,126.25,-7.37
3950,126.25,-7.62
3951,126.25,-7.87
3952,126.25,-8.12
3953,126.5,5.88
3954,126.5,5.63
3955,126.5,5.38
3956,126.5,4.63
3957,126.5,4.38
3958,126.5,4.13
3959,126.5,3.88
3960,126.5,3.63
3961,126.5,1.63
3962,126.5,1.38
3963,126.5,1.13
3964,126.5,0.88
3965,126.5,-1.62
3966,126.5,-1.87
3967,126.5,-2.12
3968,126.5,-2.87
3969,126.5,-3.12
3970,126.5,-3.37
3971,126.5,-3.62
3972,126.5,-3.87
3973,126.5,-4.12
3974,126.5,-6.37
3975,126.5,-6.62
3976,126.5,-6.87
3977,126.5,-7.37
3978,126.5,-7.62
3979,126.5,-7.87
3980,126.5,-8.12
3981,126.5,-8.37
3982,126.75,5.88
3983,126.75,5.63
3984,126.75,5.38
3985,126.75,4.88
3986,126.75,4.63
3987,126.75,4.38
3988,126.75,4.13
3989,126.75,3.88
3990,126.75,3.63
3991,126.75,3.38
3992,126.75,1.38
3993,126.75,1.13
3994,126.75,0.13
3995,126.75,-0.12
3996,126.75,-0.37
3997,126.75,-0.62
3998,126.75,-1.62
3999,126.75,-1.87
4000,126.75,-2.12
4001,126.75,-2.87
4002,126.75,-3.12
4003,126.75,-3.37
4004,126.75,-3.62
4005,126.75,-3.87
4006,126.75,-4.12
4007,126.75,-6.37
4008,126.75,-6.62
4009,126.75,-6.87
4010,126.75,-7.37
4011,126.75,-7.62
4012,126.75,-7.87
4013,126.75,-8.12
4014,127,5.13
4015,127,4.88
4016,127,4.63
4017,127,4.38
4018,127,4.13
4019,127,3.88
4020,127,3.63
4021,127,3.38
4022,127,1.13
4023,127,0.88
4024,127,0.63
4025,127,0.38
4026,127,0.13
4027,127,-0.12
4028,127,-0.37
4029,127,-0.62
4030,127,-0.87
4031,127,-1.12
4032,127,-1.37
4033,127,-1.62
4034,127,-2.87
4035,127,-3.12
4036,127,-3.37
4037,127,-3.62
4038,127,-3.87
4039,127,-4.12
4040,127,-6.62
4041,127,-7.37
4042,127,-7.62
4043,127,-7.87
4044,127,-8.12
4045,127,-8.37
4046,127.25,5.13
4047,127.25,4.88
4048,127.25,4.63
4049,127.25,4.38
4050,127.25,4.13
4051,127.25,1.88
4052,127.25,1.63
4053,127.25,1.38
4054,127.25,1.13
4055,127.25,0.88
4056,127.25,0.63
4057,127.25,0.38
4058,127.25,0.13
4059,127.25,-0.12
4060,127.25,-0.37
4061,127.25,-0.62
4062,127.25,-0.87
4063,127.25,-1.12
4064,127.25,-1.37
4065,127.25,-1.62
4066,127.25,-1.87
4067,127.25,-2.87
4068,127.25,-3.12
4069,127.25,-3.37
4070,127.25,-3.62
4071,127.25,-3.87
4072,127.25,-4.12
4073,127.25,-5.37
4074,127.25,-5.62
4075,127.25,-7.12
4076,127.25,-7.37
4077,127.25,-7.62
4078,127.25,-7.87
4079,127.25,-8.12
4080,127.25,-8.37
4081,127.5,4.88
4082,127.5,4.63
4083,127.5,2.38
4084,127.5,2.13
4085,127.5,1.88
4086,127.5,1.63
4087,127.5,1.38
4088,127.5,1.13
4089,127.5,0.88
4090,127.5,0.63
4091,127.5,0.38
4092,127.5,0.13
4093,127.5,-0.12
4094,127.5,-0.37
4095,127.5,-0.62
4096,127.5,-0.87
4097,127.5,-1.12
4098,127.5,-1.37
4099,127.5,-1.62
4100,127.5,-1.87
4101,127.5,-2.12
4102,127.5,-2.87
4103,127.5,-3.12
4104,127.5,-3.37
4105,127.5,-3.62
4106,127.5,-3.87
4107,127.5,-4.12
4108,127.5,-5.12
4109,127.5,-5.37
4110,127.5,-5.62
4111,127.5,-5.87
4112,127.5,-7.12
4113,127.5,-7.37
4114,127.5,-7.62
4115,127.5,-7.87
4116,127.5,-8.12
4117,127.5,-8.37
4118,127.75,2.63
4119,127.75,2.38
4120,127.75,2.13
4121,127.75,1.88
4122,127.75,1.63
4123,127.75,1.38
4124,127.75,1.13
4125,127.75,0.88
4126,127.75,0.63
4127,127.75,0.38
4128,127.75,0.13
4129,127.75,-0.12
4130,127.75,-0.37
4131,127.75,-0.62
4132,127.75,-0.87
4133,127.75,-1.12
4134,127.75,-1.37
4135,127.75,-1.62
4136,127.75,-1.87
4137,127.75,-2.12
4138,127.75,-2.62
4139,127.75,-2.87
4140,127.75,-3.12
4141,127.75,-3.37
4142,127.75,-3.62
4143,127.75,-3.87
4144,127.75,-4.12
4145,127.75,-5.12
4146,127.75,-5.37
4147,127.75,-5.62
4148,127.75,-7.37
4149,127.75,-7.62
4150,127.75,-7.87
4151,127.75,-8.12
4152,127.75,-8.37
4153,127.75,-8.62
4154,128,2.63
4155,128,2.38
4156,128,2.13
4157,128,1.88
4158,128,1.63
4159,128,1.38
4160,128,1.13
4161,128,0.88
4162,128,0.63
4163,128,0.38
4164,128,0.13
4165,128,-0.12
4166,128,-0.37
4167,128,-0.62
4168,128,-0.87
4169,128,-1.12
4170,128,-1.37
4171,128,-1.62
4172,128,-1.87
4173,128,-2.12
4174,128,-2.62
4175,128,-2.87
4176,128,-3.12
4177,128,-3.37
4178,128,-3.62
4179,128,-3.87
4180,128,-4.12
4181,128,-5.12
4182,128,-5.37
4183,128,-5.62
4184,128,-7.62
4185,128,-7.87
4186,128,-8.12
4187,128,-8.37
4188,128,-8.62
4189,128.25,2.88
4190,128.25,2.63
4191,128.25,2.38
4192,128.25,2.13
4193,128.25,1.88
4194,128.25,1.63
4195,128.25,1.38
4196,128.25,1.13
4197,128.25,0.88
4198,128.25,0.63
4199,128.25,0.38
4200,128.25,0.13
4201,128.25,-0.12
4202,128.25,-0.37
4203,128.25,-0.62
4204,128.25,-0.87
4205,128.25,-1.12
4206,128.25,-1.37
4207,128.25,-1.62
4208,128.25,-1.87
4209,128.25,-2.62
4210,128.25,-2.87
4211,128.25,-3.12
4212,128.25,-3.37
4213,128.25,-3.62
4214,128.25,-3.87
4215,128.25,-4.12
4216,128.25,-6.87
4217,128.25,-7.12
4218,128.25,-7.37
4219,128.25,-7.62
4220,128.25,-7.87
4221,128.25,-8.12
4222,128.25,-8.37
4223,128.25,-8.62
4224,128.5,2.88
4225,128.5,2.63
4226,128.5,2.38
4227,128.5,2.13
4228,128.5,1.88
4229,128.5,1.63
4230,128.5,1.38
4231,128.5,1.13
4232,128.5,0.88
4233,128.5,0.63
4234,128.5,0.38
4235,128.5,0.13
4236,128.5,-0.37
4237,128.5,-0.62
4238,128.5,-0.87
4239,128.5,-1.12
4240,128.5,-1.37
4241,128.5,-1.62
4242,128.5,-1.87
4243,128.5,-2.62
4244,128.5,-2.87
4245,128.5,-3.12
4246,128.5,-3.37
4247,128.5,-3.62
4248,128.5,-3.87
4249,128.5,-6.87
4250,128.5,-7.12
4251,128.5,-7.37
4252,128.5,-7.62
4253,128.5,-7.87
4254,128.5,-8.12
4255,128.5,-8.37
4256,128.5,-8.62
4257,128.75,2.88
4258,128.75,2.63
4259,128.75,2.38
4260,128.75,2.13
4261,128.75,1.88
4262,128.75,1.63
4263,128.75,1.38
4264,128.75,1.13
4265,128.75,0.88
4266,128.75,0.63
4267,128.75,0.38
4268,128.75,0.13
4269,128.75,-0.12
4270,128.75,-0.37
4271,128.75,-0.62
4272,128.75,-0.87
4273,128.75,-1.12
4274,128.75,-1.37
4275,128.75,-1.62
4276,128.75,-1.87
4277,128.75,-2.62
4278,128.75,-2.87
4279,128.75,-3.12
4280,128.75,-3.37
4281,128.75,-3.62
4282,128.75,-3.87
4283,128.75,-6.87
4284,128.75,-7.12
4285,128.75,-7.37
4286,128.75,-7.62
4287,128.75,-7.87
4288,128.75,-8.12
4289,128.75,-8.37
4290,128.75,-8.62
4291,129,2.63
4292,129,2.38
4293,129,2.13
4294,129,1.63
4295,129,1.38
4296,129,1.13
4297,129,0.88
4298,129,0.63
4299,129,0.38
4300,129,0.13
4301,129,-0.12
4302,129,-0.62
4303,129,-1.12
4304,129,-1.37
4305,129,-1.62
4306,129,-2.37
4307,129,-2.62
4308,129,-2.87
4309,129,-3.12
4310,129,-3.37
4311,129,-3.62
4312,129,-3.87
4313,129,-6.62
4314,129,-6.87
4315,129,-7.12
4316,129,-7.37
4317,129,-7.87
4318,129,-8.12
4319,129,-8.37
4320,129,-8.62
4321,129.25,0.38
4322,129.25,0.13
4323,129.25,-0.12
4324,129.25,-0.37
4325,129.25,-0.87
4326,129.25,-1.12
4327,129.25,-1.37
4328,129.25,-1.62
4329,129.25,-1.87
4330,129.25,-2.62
4331,129.25,-2.87
4332,129.25,-3.12
4333,129.25,-3.37
4334,129.25,-3.62
4335,129.25,-6.62
4336,129.25,-6.87
4337,129.25,-7.12
4338,129.25,-7.37
4339,129.25,-7.62
4340,129.25,-7.87
4341,129.25,-8.12
4342,129.25,-8.37
4343,129.5,0.38
4344,129.5,0.13
4345,129.5,-0.12
4346,129.5,-0.37
4347,129.5,-0.62
4348,129.5,-0.87
4349,129.5,-1.12
4350,129.5,-1.37
4351,129.5,-1.62
4352,129.5,-1.87
4353,129.5,-2.12
4354,129.5,-2.62
4355,129.5,-2.87
4356,129.5,-3.12
4357,129.5,-3.37
4358,129.5,-3.62
4359,129.5,-3.87
4360,129.5,-4.37
4361,129.5,-4.62
4362,129.5,-4.87
4363,129.5,-6.37
4364,129.5,-6.62
4365,129.5,-6.87
4366,129.5,-7.12
4367,129.5,-7.37
4368,129.5,-7.62
4369,129.5,-7.87
4370,129.5,-8.12
4371,129.5,-8.37
4372,129.75,0.63
4373,129.75,0.38
4374,129.75,0.13
4375,129.75,-0.12
4376,129.75,-0.37
4377,129.75,-0.62
4378,129.75,-0.87
4379,129.75,-1.12
4380,129.75,-1.37
4381,129.75,-1.62
4382,129.75,-1.87
4383,129.75,-2.12
4384,129.75,-2.62
4385,129.75,-2.87
4386,129.75,-3.12
4387,129.75,-3.37
4388,129.75,-3.62
4389,129.75,-4.12
4390,129.75,-4.37
4391,129.75,-4.62
4392,129.75,-4.87
4393,129.75,-6.12
4394,129.75,-6.37
4395,129.75,-6.62
4396,129.75,-6.87
4397,129.75,-7.37
4398,129.75,-7.62
4399,129.75,-7.87
4400,129.75,-8.12
4401,129.75,-8.37
4402,130,0.63
4403,130,0.38
4404,130,0.13
4405,130,-0.12
4406,130,-0.37
4407,130,-0.62
4408,130,-0.87
4409,130,-1.12
4410,130,-1.37
4411,130,-1.62
4412,130,-1.87
4413,130,-2.12
4414,130,-2.37
4415,130,-2.62
4416,130,-2.87
4417,130,-3.12
4418,130,-3.37
4419,130,-3.62
4420,130,-3.87
4421,130,-4.12
4422,130,-4.37
4423,130,-4.62
4424,130,-4.87
4425,130,-5.37
4426,130,-5.62
4427,130,-6.12
4428,130,-6.37
4429,130,-6.62
4430,130,-7.37
4431,130,-7.62
4432,130,-7.87
4433,130,-8.12
4434,130,-8.37
4435,130.25,0.38
4436,130.25,0.13
4437,130.25,-0.12
4438,130.25,-0.37
4439,130.25,-0.62
4440,130.25,-0.87
4441,130.25,-1.12
4442,130.25,-1.37
4443,130.25,-1.62
4444,130.25,-1.87
4445,130.25,-2.12
4446,130.25,-2.37
4447,130.25,-2.62
4448,130.25,-2.87
4449,130.25,-3.12
4450,130.25,-3.37
4451,130.25,-3.62
4452,130.25,-3.87
4453,130.25,-4.37
4454,130.25,-4.62
4455,130.25,-4.87
4456,130.25,-5.37
4457,130.25,-5.62
4458,130.25,-5.87
4459,130.25,-6.12
4460,130.25,-6.37
4461,130.25,-6.62
4462,130.25,-7.62
4463,130.25,-7.87
4464,130.25,-8.12
4465,130.5,0.38
4466,130.5,0.13
4467,130.5,-0.12
4468,130.5,-0.37
4469,130.5,-0.62
4470,130.5,-0.87
4471,130.5,-1.12
4472,130.5,-1.37
4473,130.5,-1.62
4474,130.5,-1.87
4475,130.5,-2.12
4476,130.5,-2.37
4477,130.5,-2.62
4478,130.5,-2.87
4479,130.5,-3.12
4480,130.5,-3.37
4481,130.5,-3.62
4482,130.5,-3.87
4483,130.5,-4.12
4484,130.5,-5.37
4485,130.5,-5.62
4486,130.5,-5.87
4487,130.5,-7.37
